label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2702629607882271,0.5211773472658868,-0.1215289005344545,-0.6175759063107678,0.7245274201448648,-0.2069765331900175,-0.9830077386154712,0.7410410057535827,-0.2665828413850384,-1.2429547389381383,0.862614622198161,-0.3264395586767527,-0.9548367152374796,0.1283212472822591,-0.2551713411214455,-1.4787238466568684,0.1972687091021412,-0.3424925704111956,-1.7716577738778605,0.2169437095566118,-0.3818872872302605,-1.9958007449644035,0.1979573341180476,-0.4051350889036224,-0.9332791749667972,-0.2791390689478006,-0.2259897381746558,-1.4899877844170528,-0.3450592636523018,-0.3234659506535202,-1.7964661608145427,-0.4077241400997902,-0.3537788661264419,-2.0151180181378834,-0.4861021873647809,-0.3685395880583072,-0.8360936159037373,-0.5556443707893095,-0.1954890158792142,-1.3395366332145269,-0.7037121639822373,-0.292406279481531,-1.6216358954125225,-0.8290374452862023,-0.33564209298023,-1.822531064825704,-0.933619015883738,-0.3524731615508271,-0.7097979993500861,-0.7469211479348622,-0.1663521288425482,-1.05690972327707,-0.9499939821710722,-0.222917755149151,-1.2482222731507215,-1.0825051102319312,-0.2378126248113877,-1.3909465150838558,-1.209972283630826,-0.2406520851042488
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2702434076445358,0.5256076462582067,-0.1221052093727992,-0.6160384966991537,0.7281723956040028,-0.2076948841117406,-0.9815983857272478,0.7408376936526833,-0.2671982236630174,-1.2422350158768034,0.8612758315027534,-0.3270705417113248,-0.955832128271947,0.1294714427412314,-0.2563867091476117,-1.4806795899157896,0.1974212780076688,-0.3439635331416462,-1.7740975144882902,0.2178706886864788,-0.382808522383264,-1.9984631138273217,0.1996484855620347,-0.4053339927983794,-0.9332310839478014,-0.2788721698461817,-0.2265172329843671,-1.4897084492828905,-0.3450393499643142,-0.3256835382044142,-1.7974765255230427,-0.406778788118078,-0.3565843759497205,-2.017005394684129,-0.4845221128900412,-0.3712457143016152,-0.8360074727422413,-0.554948105058239,-0.195282980934515,-1.3383561371153323,-0.7027306614051269,-0.2942536830958952,-1.6223851148718222,-0.8275387494067773,-0.339166812680247,-1.8247275880145877,-0.9319596640664664,-0.3564554557519628,-0.7108793070082264,-0.7455988499215974,-0.1651556643757551,-1.0589505043818772,-0.94915939665697,-0.2228674577306056,-1.250121375560327,-1.082725167058024,-0.2387157510066834,-1.3920136125269056,-1.211965442548104,-0.2419298649025051
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2698297266792892,0.5362910810850172,-0.1142580315274432,-0.6194827662213451,0.741606258070956,-0.1962010192905909,-0.9855866159965452,0.7509825977770427,-0.251645848917532,-1.2458044835363715,0.8689289525064067,-0.3084504699900004,-0.955137952647679,0.1473151836950167,-0.2694520068333093,-1.4899048230600955,0.2224325516531645,-0.35965594981618,-1.7906853582952589,0.2467177158682189,-0.3952949282250978,-2.0194413845464148,0.2325998811543621,-0.4149274726902597,-0.9326391811159646,-0.2661858411063076,-0.2435759755022459,-1.503018367359935,-0.333024478793157,-0.350097415831444,-1.8191165532903035,-0.3943839568318523,-0.3812704125320124,-2.04598398031156,-0.4708300098952706,-0.3948150018325587,-0.836916084618895,-0.5505644475001598,-0.2142693592171071,-1.348802019890723,-0.7007725208390925,-0.3202619917619335,-1.6404550661418569,-0.8298816079578829,-0.3679924490050988,-1.8502451123619328,-0.9387493550950496,-0.3855319811472433,-0.7136549894684506,-0.7461433399856076,-0.1843361723639312,-1.0676140352546766,-0.960883738069466,-0.2470998794770927,-1.261602060624115,-1.103595183406423,-0.2655859331156336,-1.406175442613608,-1.2406097247134258,-0.2699363769887422
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2714724960693341,0.5414349501133017,-0.111242740922018,-0.6233837692591879,0.7500307258719335,-0.1941654924984668,-0.98676332019791,0.7606367606891578,-0.250930563428393,-1.2471115421750427,0.8777677719941162,-0.3103985202321272,-0.9506920796274534,0.1589698975995246,-0.2864120834445643,-1.4920376781416207,0.2429112574061028,-0.3848686105304854,-1.7990363700266934,0.2728127700563465,-0.4233478766976075,-2.0337138775725845,0.2658969562833632,-0.444421451353397,-0.9282156848652576,-0.259959542520899,-0.2661516083408956,-1.5104664454630394,-0.3257133843237206,-0.3820093593581926,-1.837537974093599,-0.3858916863405714,-0.4176695825726322,-2.07472626157516,-0.4591197894109649,-0.4344274749902422,-0.8337665770005033,-0.5511117282995301,-0.2413476044212553,-1.355186768907755,-0.7047205299510059,-0.3577146595536169,-1.654469950207594,-0.8363935140150475,-0.4117813121896917,-1.8721617187580823,-0.947274380960572,-0.4328995626450482,-0.7122618049179281,-0.7513307916393357,-0.2147833739986722,-1.0693376005377355,-0.9781006826618542,-0.2880516852886761,-1.268127038291395,-1.127031928098657,-0.3124446718522993,-1.4194931148046035,-1.2657770912341668,-0.3204997185142429
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2709376723743714,0.5414944051713408,-0.1097285248600464,-0.6240103992786422,0.7519478359384916,-0.1924417112191795,-0.987467090898676,0.76431716809883,-0.2488924749480288,-1.2470796537189983,0.8836274437410518,-0.3083549021593952,-0.9480779385953372,0.1634634134841257,-0.2918759042052051,-1.491382927169858,0.2521058123244645,-0.391726889905329,-1.800401112358141,0.2840554387632522,-0.4303496814117774,-2.036951144998354,0.2795648333919989,-0.451556811767836,-0.927121780196155,-0.2569280592101616,-0.2728244436930316,-1.512997886955841,-0.3200743962171071,-0.3902882827953766,-1.842340319009028,-0.3788107974103667,-0.4264954692168893,-2.081476259133485,-0.4505708505086785,-0.4438887221568435,-0.8340291107633464,-0.5503008318724512,-0.2485787600019333,-1.3588786972232751,-0.7036939955869099,-0.3666252125755986,-1.6595296566349815,-0.8347730633498016,-0.4217314836783241,-1.8785430237884533,-0.945182797807084,-0.4437408279679699,-0.7134863835471782,-0.7514996717297835,-0.2221818881090369,-1.0707584090870426,-0.980224757285956,-0.2972180215730035,-1.2705993113919898,-1.1301087952462316,-0.3228709408794447,-1.423445714771825,-1.269304116828824,-0.3320000458108249
FIST,0.0,0.0,0.0,0.1622833922956185,0.5092492845557959,-0.1906645215845897,0.5148123487049657,0.8651558156271393,-0.2742875689386864,0.7927409604058804,0.726195828925866,-0.3351443809431914,0.9124548183426344,0.4384152379359321,-0.3612622760596741,0.9776566944263824,0.5575676064787484,-0.1997045008269907,1.139966001617106,0.6183078014552814,-0.3876911499174149,0.8056206632729802,0.5874647571313519,-0.4479691959312454,0.6641469317465384,0.552419180651256,-0.4652717075629024,0.96624550228189,0.1673972649296383,-0.1958259048596347,1.0987872332955335,0.2698518027265768,-0.3958759376213565,0.7045612106625181,0.2724001007452181,-0.4125608109196818,0.639506185651031,0.2439196310250119,-0.3882094478195114,0.886552880685359,-0.1931998621556786,-0.2211922680180774,0.9351001175150702,-0.1455207743119789,-0.4390199188217114,0.6004524387280549,-0.0735032808156611,-0.3998841080642366,0.5800142247887137,-0.0628997695686022,-0.3301341678895913,0.7780904063732843,-0.5325424561058523,-0.2591575893466508,0.8200077492053439,-0.4669259417004271,-0.3780292131924981,0.6025126728888885,-0.3418649770737101,-0.3283849124700154,0.5743431819099404,-0.3266399761996235,-0.2718083773069912
FIST,0.0,0.0,0.0,0.159324312792617,0.5030158195954861,-0.1839068948236611,0.507657893467803,0.8607855335957841,-0.2654840695339937,0.77973379474939,0.7253316418285422,-0.3258049752031745,0.8888073321907898,0.4208350450083977,-0.3526456287156075,0.9755910986437862,0.5530147331276256,-0.1907332186097061,1.1377510281236092,0.6179777126691232,-0.3765464468570783,0.8024882073695401,0.5845148302930014,-0.4380354702733622,0.6593959545719845,0.5457671921613982,-0.4568686549171775,0.968274078555055,0.161690945402919,-0.1905291236873498,1.0987037612762065,0.2662874218879495,-0.3886531839534483,0.7027986939113741,0.2714505891790486,-0.4058492667732565,0.6319082767312304,0.2402848602907242,-0.3815967105741078,0.8895542327577105,-0.2019931789005553,-0.2192934804041199,0.9360487930485406,-0.1501139866156438,-0.4351434017991218,0.5989968848899864,-0.0744946466600529,-0.3972555678085089,0.5727989132607179,-0.0673165848163298,-0.328336620729424,0.7793082351240511,-0.5422758662555582,-0.2604077511460251,0.8118331493463653,-0.4666348140741846,-0.3815011767806645,0.5914974821046812,-0.3394836774462036,-0.3352107114121908,0.562364017549607,-0.3252447997779837,-0.2803569441950652
FIST,0.0,0.0,0.0,0.1599534825700092,0.4988404352251278,-0.1817433687688166,0.5072262266093154,0.8580596391368817,-0.2622206232568564,0.7785658491881391,0.7358334368623293,-0.322356845554875,0.8946410076253895,0.4386076226598571,-0.3489103881159042,0.9758382986511293,0.5513548073435918,-0.1868011863994888,1.1432819173998945,0.6181557580820274,-0.3758898059461827,0.8066604455585137,0.5818422080618108,-0.439165211929905,0.6630307181541636,0.5405893830116402,-0.4585052177138556,0.9696740834137472,0.1560986528132987,-0.1880568598737703,1.1061693024414978,0.2576106332288999,-0.3900841847655952,0.708555467296907,0.2635904488651635,-0.4084495069436351,0.6377679728009623,0.233858208418191,-0.3838233792609611,0.8915896332735516,-0.2109399722792075,-0.2186979269262542,0.9452630885990444,-0.1628072859206488,-0.4380105191895693,0.606881039613654,-0.084586731312961,-0.3992470887544954,0.5804855538535836,-0.0750286853216647,-0.3289118123279597,0.7814855095391781,-0.554151534627219,-0.2615444913860895,0.8167233952195384,-0.4841323718026002,-0.3864005832099234,0.5950267795417661,-0.3542052909480143,-0.3410426718015252,0.5644691313564547,-0.3349618754313159,-0.285863286400233
FIST,0.0,0.0,0.0,0.1595511292248937,0.4942007725210519,-0.1824913373952684,0.506802476126352,0.8544236843495594,-0.2618574126872077,0.7751016401673522,0.7457637117529172,-0.3209647743914513,0.8954254537320023,0.4650037436577596,-0.345992057163123,0.974333605482729,0.5509128418558745,-0.1835568902507829,1.1408944873769578,0.6159644033739392,-0.3744801851597303,0.8054742996604891,0.5762263268408043,-0.4391442729121531,0.6629367912360423,0.5349823863548355,-0.4590727531768586,0.970278340276411,0.1573583799602398,-0.1838430924640409,1.105436234709774,0.2518447383341496,-0.3880373638462147,0.7087819826890059,0.2571945181665881,-0.4069267099212449,0.6372666542622833,0.2307626429944655,-0.3820579391446084,0.8928716493675464,-0.2092886707781668,-0.2142597830669101,0.9459951832592104,-0.1697267186839601,-0.4350934108168086,0.608496727163391,-0.0911223815903846,-0.3966674613536877,0.5809024306943436,-0.0768827207030541,-0.3261296235630155,0.7829655963654881,-0.551309121843463,-0.2571857119446419,0.8159801224425456,-0.4896743744406022,-0.3840921764142271,0.59461371826489,-0.3602713460492123,-0.3409901230975672,0.5631622965833186,-0.3358384832589228,-0.2868538736820669
FIST,0.0,0.0,0.0,0.1612725241323755,0.4932310518793869,-0.185945981360819,0.5085836212270352,0.8525922845361151,-0.2668489954217032,0.77572802794865,0.7475404989884217,-0.3272892655588551,0.90085014539482,0.4741924549686614,-0.3532060957212551,0.9755407039098004,0.550315978744408,-0.1850068379745326,1.1408563946394747,0.6122421236288766,-0.379422746307446,0.8059702086366224,0.5727451919182983,-0.4461283814770528,0.6634540974866983,0.5338611284269397,-0.4667807177275941,0.9703070738650968,0.1572690396499906,-0.1837678741644553,1.1056936317022277,0.2452134245460829,-0.3917947479127019,0.7097983985817963,0.251196605650264,-0.4121163998722972,0.6389217322223917,0.23007249314464,-0.387539943369198,0.8924331279092769,-0.2083090576765203,-0.213286958536226,0.9459202096888064,-0.1778287842990669,-0.4368604030828091,0.609261555886484,-0.0986276920555842,-0.3982982056346379,0.5821763078960753,-0.0777989908498718,-0.3271040823559254,0.7833117210210093,-0.5491916521551916,-0.2556850937593696,0.8171914289093865,-0.499421461805894,-0.3830117731451788,0.5962678678142499,-0.3702429503907878,-0.3396789036596281,0.5641429912298255,-0.3395378116954911,-0.2852570876176916
FIST,0.0,0.0,0.0,0.1644971728425149,0.497574797286348,-0.1891288479414155,0.5152499382067274,0.8540212724715638,-0.2714236352538016,0.7833383091295237,0.7419951116966423,-0.3328180194365383,0.9077727092361526,0.4725999155676341,-0.3593021302654562,0.9788736806407856,0.5480305704837561,-0.189300451251322,1.1410432085873878,0.6043208562179891,-0.3837182012057563,0.8066411585978654,0.5678045518868396,-0.4490462612617364,0.663735202209496,0.5336730935549047,-0.4688290428345583,0.9699283081012952,0.1562426136275207,-0.1866207995658575,1.102709669205176,0.2344057212475404,-0.3957128325597403,0.7070276372395216,0.2457271396165063,-0.4152184087857901,0.6344130366398152,0.2332484989268882,-0.3905383327533261,0.8887071414970427,-0.2069975925960485,-0.2148077432392332,0.9441658111909592,-0.187571217897648,-0.4388336642798593,0.6063932961914765,-0.10418960962252,-0.3989644952782268,0.5754210987957709,-0.0744142353112908,-0.3271507101247513,0.7776357991387814,-0.545254116931165,-0.2562609427938496,0.8153401263846691,-0.5068765767002592,-0.3828073836377904,0.5938706546531646,-0.3753140391052025,-0.3389121369806571,0.5581903664472007,-0.3366460932729161,-0.2845886891830461
FIST,0.0,0.0,0.0,0.1651179327766088,0.503899367864154,-0.1941421927898655,0.5227346795864819,0.8542589540848753,-0.2779676564065907,0.798156194506178,0.716079285886477,-0.339561492204012,0.9217119829424996,0.4315249674234277,-0.3654611414080504,0.9814871462492818,0.544742807894888,-0.1944883979145895,1.1379105098176314,0.5961257836846258,-0.3887795903783869,0.8013596874957133,0.5622283578651274,-0.4519642168121983,0.6596566152431613,0.5338570670111605,-0.4706549112039451,0.9701719357171624,0.150756993615588,-0.1898387316192452,1.0964228653143098,0.223385569970669,-0.3989816856993685,0.6997287628441303,0.2372074808995246,-0.4169799698416672,0.6322450575830496,0.2312606409723029,-0.3917289074535675,0.8873675581012054,-0.2115050371462783,-0.2164220263860298,0.939499914603953,-0.1965393346028281,-0.4406270945633239,0.6006001562459328,-0.110040641542031,-0.3992753027038813,0.5732762454528396,-0.0747978363137946,-0.3270805783405431,0.7758106257597498,-0.5465308039820704,-0.2567658792747569,0.809252287870751,-0.5124405550551306,-0.3816144589996047,0.5870411859181331,-0.3795985810581735,-0.3363492345277751,0.5546775802714625,-0.3393993455000273,-0.2819424418258908
FIST,0.0,0.0,0.0,0.1653010741685,0.5091231254769323,-0.1986427674899899,0.5306043784924768,0.8545225020575002,-0.2827203046477877,0.8133726129137273,0.6956658037936636,-0.3429941734031679,0.9350227352141294,0.4016732878778811,-0.3666758387458624,0.981784765105168,0.5443035791985358,-0.1972005170339766,1.1341578721951446,0.5931222320963367,-0.3906276537208009,0.7964229021164722,0.5571705447471975,-0.4519821210051579,0.6568906170623593,0.5313276823465497,-0.4698686410110016,0.970294691230525,0.1495583222120778,-0.1901591975870964,1.0889688103241084,0.2187079135623189,-0.3977691899667395,0.692336863164074,0.2313613737564651,-0.4139650961449906,0.630402881346032,0.2288995263013367,-0.3880220169452846,0.887293395349571,-0.2121023193287356,-0.2149606767279642,0.9347002985562896,-0.1987386270369153,-0.4380432714317854,0.5963160979098042,-0.1120946683727977,-0.3961700784339393,0.573771675373815,-0.0740732862604977,-0.3243189907612566,0.7758653865531177,-0.5441990051473444,-0.2540452283607092,0.8049631162970944,-0.5120032691368258,-0.3772944621939114,0.5834927048824721,-0.3793946577220031,-0.3319616110024868,0.5552141385394939,-0.3397218770513072,-0.2782192631944293
FIST,0.0,0.0,0.0,0.1633071256413251,0.5084753526357849,-0.2021653701856972,0.5301520597466556,0.8510767725970796,-0.2862880189595816,0.8145160592211411,0.6822234327741112,-0.3452811491312824,0.9346825854370446,0.382710494328935,-0.3670273467878903,0.979881842279928,0.5430338696626731,-0.1988298239903158,1.1272626034701287,0.5903265291958871,-0.3922176696175939,0.7887741551846491,0.5523586322687716,-0.4533432909116024,0.6516953673999758,0.5281759223522565,-0.4712848811891033,0.9706960607653036,0.1477455865553202,-0.1895267771797598,1.0830883321768672,0.2164283046982397,-0.3964739655439921,0.6869618193615606,0.2258051852136416,-0.4121353972894941,0.6294540496049907,0.2229908181112883,-0.3857941372960196,0.8895528191398979,-0.213844125028641,-0.21254117729607,0.929084253346098,-0.2003977044285094,-0.4348066878362273,0.5922983234311779,-0.1156843860158595,-0.3935944510550105,0.5748648827693795,-0.078081314453864,-0.3225099659250521,0.7795145399651786,-0.5442412678948555,-0.2502528278357798,0.7993714634095589,-0.5118065556720577,-0.3722261082408482,0.5790516881500407,-0.3815204687331872,-0.3276522663095984,0.555668119509502,-0.3445949299921285,-0.2748307652311751
FIST,0.0,0.0,0.0,0.1637454721180085,0.5066592323032841,-0.2041474397916641,0.5274368915748185,0.8484543288633397,-0.2902411798783893,0.8055635514188451,0.680841229017825,-0.3510088957987888,0.9182363923683636,0.373195724365659,-0.3748780557090135,0.9807081191597382,0.5363341697102922,-0.2008998465541058,1.124820611064577,0.5844410415002909,-0.3950747036403173,0.7859262353001515,0.546402142337275,-0.4581621290161156,0.6487078331786471,0.5216181063614633,-0.4777517501740439,0.9715636944093904,0.1396118219708129,-0.1912394490463891,1.0803428921982583,0.2077202259435305,-0.3989249877457268,0.6852421731247966,0.2200732207817194,-0.4162382585034974,0.6277524017806241,0.2182521404615934,-0.3911723886686184,0.8890080532303392,-0.222579374174655,-0.2139552580872006,0.9270859755430716,-0.2098014605951034,-0.4354246404476835,0.5919421580570007,-0.1218085938888181,-0.395261147577854,0.5748933775362008,-0.0834488377170181,-0.3254053736789202,0.7774321963784203,-0.5521298735346245,-0.2517730260684867,0.7934923904397232,-0.5216181063614633,-0.3730873267275562,0.5746895899765678,-0.3891952157496244,-0.3296328815649272,0.5521038581014795,-0.3500029657171954,-0.2780486135445924
FIST,0.0,0.0,0.0,0.1648749186823788,0.5052449624167541,-0.2052836142826228,0.5256288371269938,0.8458875409785372,-0.2930225249093383,0.7986784525420247,0.6847761984841695,-0.3551820953065019,0.9103182349374316,0.3807354798382055,-0.3806792424928673,0.9821809103802378,0.5280210872786836,-0.2054912598654096,1.1233885585745604,0.5787298689750824,-0.3996701614185788,0.7855189137329099,0.5443212655274492,-0.4628679597296766,0.648697778474959,0.5182703967869858,-0.4826505274397629,0.971820260989104,0.131452631752983,-0.195667028229808,1.0792638722323606,0.2023592723250419,-0.4033428926641207,0.68642438529754,0.2171540200986029,-0.4217627862371684,0.6300096760241449,0.2129708267953767,-0.3981128195476776,0.8877151480611576,-0.2298377044471644,-0.2177812827966047,0.9264756568480316,-0.2135548299969644,-0.4389021987163641,0.593550572446492,-0.1239038496287538,-0.3993586930443985,0.5779338942410663,-0.0882623505333239,-0.3305804196959048,0.7746521282337328,-0.5586142031426089,-0.2550060794607841,0.7922673951734814,-0.5252265238103444,-0.3761542991679711,0.5748667959453193,-0.3922078982871772,-0.3324492299409863,0.5522204495726314,-0.3556925573641862,-0.2810785779494545
FIST,0.0,0.0,0.0,0.1637665816190845,0.5073616987827217,-0.203237887558516,0.5228690509800342,0.8490221587551215,-0.2905898093619541,0.7960985364792912,0.6837637414796832,-0.3528986686343839,0.9048907591998346,0.3737456746795098,-0.3792486995790277,0.9817740359795808,0.532808889704788,-0.2038268831922925,1.1208328956474714,0.5799629343125307,-0.3952504641696565,0.7849764072487815,0.5458656761265346,-0.4579118609747116,0.6492666541408314,0.5214889955169519,-0.4783246439613601,0.971064633616535,0.1375842209643482,-0.1952026113575796,1.0747794560196329,0.2051080561767116,-0.4000140200983015,0.6844387218775148,0.2219094790730514,-0.4187801948532974,0.6280413151338636,0.2190289894772101,-0.3966477165855496,0.8850626726087597,-0.2232078490102815,-0.218091755549011,0.9223757609704112,-0.2108174445099609,-0.4363081890059019,0.5910549688756207,-0.1190158111666787,-0.3983545141520407,0.5746146819883116,-0.081036340883601,-0.3318495983937287,0.7698387895369051,-0.5510204627316294,-0.2559852410680338,0.7868379773905714,-0.5193135809863616,-0.3754094798639735,0.5710592119946389,-0.3853751140179438,-0.3328384231803608,0.5486085900998878,-0.3467722541954676,-0.2831564265094025
FIST,0.0,0.0,0.0,0.1612921095016313,0.5060478832067126,-0.2035481342889739,0.5220772031416354,0.8463957001967272,-0.2898879769084793,0.7999825089027938,0.6692995568796508,-0.3506344662190028,0.9099093831634784,0.3589700526396825,-0.3751353943825923,0.9793995243186416,0.5361342068607522,-0.202906281382537,1.1131854738364793,0.5813784607423013,-0.3916535426899671,0.7794007090818186,0.5459235263542893,-0.4525233017639785,0.6471747596743277,0.5229400914860503,-0.4723569816410271,0.9703965809025272,0.1447272036977608,-0.1933507493714771,1.0656501026266558,0.2108380530607567,-0.394663025191671,0.6790506202396915,0.2254008878783238,-0.4121418275179514,0.6258490905909259,0.2227102064890886,-0.3899702728161328,0.8857400081568565,-0.2126615954240773,-0.2153905329468088,0.9131143970141632,-0.2003303683937906,-0.4305047715961447,0.5846854909489756,-0.1116398989050163,-0.3935195918682835,0.5710578060613164,-0.0732604956452922,-0.3286201867326687,0.7713839237736073,-0.5366442886407022,-0.2526180015201462,0.7809947146441618,-0.5042158394803927,-0.3699750670421,0.5673257077046837,-0.3737071653987329,-0.3286584428661649,0.548750229551511,-0.3368622581603578,-0.2805067228389023
FIST,0.0,0.0,0.0,0.1586896484382879,0.5044032098428848,-0.2041479952012191,0.5237058746743807,0.8475659259936151,-0.2878140274250471,0.8073065656602055,0.6750644869187211,-0.345421673639229,0.9263798529003872,0.3843992659595014,-0.3659130408195415,0.97741367900759,0.5404999968267014,-0.1997358366609495,1.113716804919409,0.5858779686977195,-0.3878638468266931,0.7781600916981176,0.5470865077060872,-0.4475062468835112,0.6479358457693929,0.5244292487015966,-0.4664662608600102,0.9702899254296284,0.1511047967961945,-0.1889571406296868,1.065771066764648,0.2182601341181314,-0.3891752266421135,0.6775264967657363,0.2286750280070517,-0.4052290537373419,0.6266830322446427,0.2255150256776352,-0.3819795586871772,0.8874191816099909,-0.2049644348927551,-0.210379164453201,0.9120477405950816,-0.1930943324344651,-0.4255935131935816,0.5827010453384266,-0.1084680317651516,-0.3881980371667518,0.5715881589671051,-0.0702265042445022,-0.3229420854484401,0.7749662473089486,-0.5285156774167455,-0.2470470361953459,0.7817177382296295,-0.4974951993958468,-0.3655365479047918,0.5671844609417737,-0.3690011287719834,-0.3249768392910764,0.550559549088217,-0.3327435920043411,-0.2769930288190934
FIST,0.0,0.0,0.0,0.1564599249958678,0.5024569298995641,-0.2074858909278371,0.5216428619802316,0.8451141301650984,-0.2920956825133345,0.8057838138509658,0.6696582746166506,-0.3499870369935359,0.926426339674231,0.3794499406156529,-0.3701609770202591,0.9754129558713936,0.5419308029238075,-0.2001349429189369,1.110056483186625,0.5870413879479831,-0.3914284813975309,0.7750584556311111,0.5464655060608316,-0.4534660914462216,0.6459249726304198,0.5238131016566103,-0.4734838079942951,0.9704095822984202,0.1519632221644611,-0.1876497313954918,1.0640423353399886,0.2185862024243327,-0.3907064755907981,0.6764898851154447,0.2271151599073759,-0.4079966146467695,0.6277397152643467,0.2249533647433569,-0.3845757596178382,0.8895744877375966,-0.2040447521413616,-0.2081656741727727,0.9098708731935312,-0.1936284461459815,-0.4250587518690358,0.5821773488289407,-0.110259997877323,-0.3885109023773413,0.5741677288560033,-0.0707312355227432,-0.3232432663511614,0.7791751554063424,-0.5264351227442188,-0.2443926321948081,0.7791582663816234,-0.4972888883355812,-0.3632998107282069,0.5659469960740799,-0.3706338697123882,-0.3239863834387929,0.552984669602326,-0.3337777955195739,-0.2766464471517229
FIST,0.0,0.0,0.0,0.1542840133018417,0.5122909735807294,-0.2071597863010084,0.520148447485139,0.8746713118993594,-0.2901422717780885,0.8161505303105843,0.6856967016712692,-0.3470047783930519,0.9392581148949292,0.380007028001404,-0.3655422304966758,0.9728575153358198,0.5717783662293695,-0.1872046379762498,1.1341526808585454,0.5984826077765599,-0.3860945296539729,0.7951299617953971,0.54913389113361,-0.4592089902221251,0.6590654929597127,0.5278040070792663,-0.4858101265895966,0.9695323732898856,0.1722372027203922,-0.174187609036741,1.0908098409342206,0.2191285792467087,-0.3823440787416986,0.6949675757476583,0.2248337325244868,-0.4040348309250584,0.6402917581525663,0.2293574722846526,-0.3821722367755005,0.8939476844576353,-0.1905211879238738,-0.1957709599912269,0.9418099680929716,-0.198443102565608,-0.4126913699722895,0.6082947840464733,-0.1180253584340349,-0.3735715463672838,0.5951402815340059,-0.0698322790137677,-0.3058958840293027,0.7904429721673428,-0.5219270118352899,-0.2337652187176349,0.8063813145322202,-0.5100097714794491,-0.3495179671486996,0.5920643103390593,-0.3868935947967942,-0.3078763626897362,0.5777498745547545,-0.3406681058894955,-0.258927178618197
FIST,0.0,0.0,0.0,0.1546859751440954,0.5221374828160483,-0.2092899808240208,0.519827698141784,0.8993109655293963,-0.2935427479724696,0.8253065085364406,0.6917130868490454,-0.3522312881328738,0.9474641036538904,0.3594999325597961,-0.3717448362472804,0.9718625636123628,0.6020403729884813,-0.1774488813595857,1.15914651681472,0.6118580453233486,-0.3849423629925121,0.8173288341624277,0.5547050117354781,-0.4679554152027963,0.6724213824604158,0.5366095235152527,-0.4989613382878365,0.9674952871284428,0.1931997858897386,-0.1631769350012781,1.1153041067734577,0.2216740805747376,-0.3753987329071336,0.7147456854370489,0.224270957129419,-0.399562299508901,0.6547347826759358,0.2390431393399685,-0.3779738600769349,0.895426525389814,-0.1741603743657179,-0.1853917567177904,0.9751075718364705,-0.1968449827956398,-0.4013500989460434,0.6370525327684319,-0.1211310241511101,-0.3574467906271166,0.615237899733713,-0.0637474470835104,-0.2855476740905526,0.7975977921992204,-0.5117195274584907,-0.225080034246958,0.8415011005181473,-0.5141250094262273,-0.3350318745697077,0.6264779818397376,-0.3928243400730527,-0.2879140071655052,0.6045067532338823,-0.3368892720384664,-0.2350021036292498
FIST,0.0,0.0,0.0,0.1540911147671665,0.5397226299887742,-0.2132617124191791,0.5228237167056886,0.9498795305159474,-0.2955734840498148,0.8496484334060829,0.7308192148778151,-0.3529517054964279,0.9813703382038822,0.3846465956235911,-0.368315563910533,0.9664057715187028,0.6609298525915323,-0.1554353969212161,1.2025469000053206,0.6365730571270688,-0.3798417851521862,0.8542935271859176,0.563187673925304,-0.4816523028786902,0.6900071636068499,0.5535603066834304,-0.5202371936172037,0.9620978574210716,0.236132255337086,-0.1364158009000586,1.1591172696225094,0.2205332584603913,-0.3564920921595685,0.7512540782492757,0.2158659818067273,-0.385014831329156,0.6790177679118635,0.2553692435217697,-0.3633554733223235,0.8978562548117038,-0.13882486099791,-0.1578666398928966,1.0389615152392555,-0.1936121227812723,-0.372095525611029,0.6939069128260236,-0.1300670624101413,-0.3178805819724601,0.6533610560410087,-0.0505059671343264,-0.2366468980099235,0.8116136779385337,-0.4864748596491588,-0.1989182662012173,0.9117915361512084,-0.5194031175612257,-0.2994199943717984,0.6970613174845361,-0.4054674409996801,-0.2425253595746619,0.6584276244235985,-0.3282843497983558,-0.1814292884742747
